Voltage_kV,Current_A,Load_%,PowerFactor,Oil_Temp_C,Winding_Temp_C,Oil_Level_%,Relay_State
10.69,56.44,73.05,0.95,49.22,88.36,87.41,1
10.82,58.82,72.59,0.97,57.36,84.46,50.1,1
10.74,77.96,32.61,0.84,47.52,62.67,44.22,1
11.1,57.86,88.68,0.9,65.4,82.97,82.97,1
10.46,68.98,60.91,0.72,60.52,89.75,72.79,1
10.08,44.29,67.69,0.9,64.4,72.09,77.92,1
11.04,51.45,35.15,0.85,90.28,73.03,41.73,1
10.33,39.11,90.09,0.76,65.84,70.33,91.81,0
10.02,56.88,35.6,0.78,67.99,83.21,80.05,0
11.19,75.47,44.77,0.91,70.53,73.18,46.72,1
10.64,63.35,62.56,0.77,62.86,72.2,79.66,1
11.25,73.26,64.84,0.8,58.34,58.56,98.8,1
10.73,44.61,67.33,0.81,73.03,56.05,55.44,1
10.44,46.75,95.52,0.93,74.54,87.25,96.63,0
10.38,53.02,32.45,0.76,35.09,94.89,97.59,0
10.74,68.59,77.34,0.72,62.63,86.37,90.49,1
10.86,65.35,60.08,0.76,60.85,93.01,69.32,1
10.59,59.77,86.86,0.91,58.6,69.51,66.77,1
10.86,69.34,76.73,0.72,76.66,75.39,61.71,1
10.23,57.73,86.88,0.87,58.89,80.45,87.15,1
11.01,59.68,90.45,0.85,72.87,73.99,49.05,1
10.1,79.57,84.63,0.81,58.8,96.01,71.98,1
10.9,51.21,39.26,0.8,60.15,60.04,72.8,1
11.35,62.74,67.61,0.86,71.51,69.08,95.87,1
11.55,84.18,84.13,0.72,56.85,71.76,94.51,1
11.86,61.53,84.21,0.8,62.61,67.46,68.96,1
10.22,70.6,94.89,0.82,53.19,86.08,75.89,1
11.38,50.9,59.11,0.74,55.37,52.0,82.41,1
11.6,89.35,30.63,0.86,71.44,89.6,72.6,1
11.49,26.26,80.91,0.79,70.07,86.81,57.0,0
10.54,42.99,49.47,0.72,52.78,79.76,49.54,1
11.21,44.19,75.89,0.74,52.38,92.72,73.77,0
11.93,84.3,33.43,0.8,89.68,104.15,66.21,1
10.25,65.29,54.88,0.9,57.79,78.17,56.22,1
11.24,56.07,74.32,0.94,55.5,84.75,60.67,1
11.56,40.77,38.82,0.85,69.33,80.72,42.55,1
10.65,65.46,52.2,0.71,56.45,82.28,73.3,1
11.29,61.71,40.15,0.88,60.55,69.97,44.58,1
10.46,49.61,92.37,0.97,73.13,67.41,46.39,1
10.59,37.63,84.2,0.72,74.18,83.36,86.33,1
10.59,43.46,74.7,0.8,62.23,69.81,46.52,1
11.1,63.2,66.4,0.71,77.62,87.26,81.91,1
10.95,64.67,98.43,0.87,62.76,85.66,69.37,0
11.48,61.1,48.1,0.73,61.8,70.76,54.59,1
10.53,57.73,79.39,0.98,64.14,80.49,74.25,1
10.93,33.47,36.04,0.82,61.13,77.08,71.32,1
11.48,60.73,73.51,0.89,69.47,74.5,94.63,1
11.28,44.51,43.67,0.8,67.02,89.75,97.87,1
10.34,60.63,30.66,0.8,56.45,76.65,67.9,1
11.33,66.98,93.64,0.7,66.0,78.97,61.88,1
10.76,49.86,49.55,0.96,58.78,52.92,75.17,1
11.19,44.65,99.32,0.78,58.42,83.36,46.73,1
11.15,74.9,77.59,0.77,62.81,58.94,71.67,1
11.61,65.28,76.96,0.81,74.38,71.56,46.0,1
11.06,50.45,77.14,0.76,66.96,95.5,56.51,1
10.07,15.0,99.47,0.79,76.88,97.61,85.49,1
10.32,59.26,45.73,0.78,79.82,71.53,86.22,1
11.37,69.44,99.13,0.99,63.86,61.14,68.63,1
10.87,76.82,52.52,0.96,58.15,81.01,97.83,1
11.57,49.83,36.6,0.78,56.33,71.45,49.1,1
11.14,50.35,94.56,0.95,66.98,80.29,58.76,0
10.63,53.36,36.81,0.71,72.86,60.09,75.55,1
11.54,72.57,63.27,0.87,80.03,89.65,66.75,1
10.6,42.38,88.38,0.96,51.13,94.8,78.9,1
9.97,58.31,49.36,0.77,73.44,58.89,45.32,1
12.03,46.11,80.42,0.75,74.92,67.0,83.15,0
10.04,64.03,74.93,0.94,88.58,67.9,49.77,1
11.32,36.68,78.38,0.9,66.1,85.04,56.22,1
11.47,65.64,40.55,0.99,63.91,52.67,50.78,0
11.07,52.55,79.21,0.75,49.05,78.75,83.23,0
10.16,56.64,88.78,0.74,56.46,73.52,42.39,1
11.51,67.89,39.89,0.72,53.21,66.77,98.62,1
10.28,77.16,97.25,0.8,54.15,84.7,62.41,1
10.33,34.55,96.63,0.71,55.26,52.89,53.96,1
10.82,75.05,52.32,0.88,48.93,59.85,59.58,1
11.39,68.37,96.87,0.73,63.34,66.88,69.74,1
11.15,55.58,95.69,0.84,68.13,84.78,53.81,1
11.41,81.06,38.16,0.85,71.89,72.11,85.71,1
10.78,62.83,82.08,0.73,63.33,66.34,85.32,0
10.91,79.4,97.37,0.91,74.85,82.05,77.75,1
10.43,51.11,87.65,1.0,74.96,70.53,94.36,1
10.84,47.0,39.29,0.82,49.13,68.57,83.33,1
11.3,78.37,58.55,0.86,61.58,72.68,49.62,1
10.85,92.46,69.48,0.81,51.82,80.38,55.87,1
11.24,69.51,56.0,0.99,54.53,108.65,68.59,0
10.71,73.37,57.01,0.96,66.16,63.29,58.56,1
10.7,52.89,36.75,0.99,63.07,79.68,63.77,1
11.02,40.12,30.5,0.82,78.96,74.5,68.47,1
10.9,56.61,51.43,0.79,84.81,73.26,87.03,1
11.3,82.5,59.64,0.7,68.54,94.61,72.63,1
11.09,32.09,70.52,0.72,62.43,85.69,90.26,1
11.87,52.57,96.87,0.99,62.9,84.48,76.48,1
10.89,31.28,36.26,0.88,64.24,71.02,40.45,1
10.89,61.62,54.3,0.83,70.09,66.3,99.26,1
10.48,73.11,90.91,0.75,57.03,80.0,48.81,1
11.01,41.36,87.8,0.98,70.21,73.05,63.74,1
11.34,53.86,37.84,0.71,61.94,69.62,41.16,0
10.63,79.89,77.31,0.89,74.97,84.54,71.5,0
10.98,58.67,36.26,0.88,78.02,62.06,80.66,1
11.36,41.41,96.2,0.92,81.77,67.81,57.27,0
10.94,40.26,48.2,0.92,62.84,85.98,95.71,1
10.74,29.78,72.43,0.9,50.91,75.56,49.0,1
11.49,71.6,62.94,0.87,47.57,84.55,96.91,1
11.05,48.81,65.84,0.83,61.5,66.34,87.17,1
11.2,75.76,44.98,0.94,50.26,85.01,49.13,1
11.59,73.01,55.11,0.74,47.97,68.08,46.18,1
11.57,50.1,49.77,0.78,60.91,92.85,43.97,1
10.83,52.08,73.1,0.93,54.59,86.1,74.68,0
10.74,71.68,59.56,0.97,71.34,82.19,55.05,1
11.14,62.24,71.41,0.9,83.84,95.04,98.27,0
10.93,64.02,67.57,0.71,62.2,80.84,46.92,1
10.05,35.29,76.62,0.95,67.6,69.09,88.46,1
11.64,73.47,98.29,0.99,48.71,95.29,62.53,1
11.01,46.87,67.35,0.84,66.3,80.83,40.87,0
11.37,25.96,68.25,0.82,57.48,91.31,84.16,1
10.41,50.75,72.98,0.81,53.51,78.54,75.25,1
11.64,66.33,68.32,0.88,45.89,90.66,53.78,1
10.71,91.46,58.79,0.75,80.5,66.36,61.33,1
10.95,54.41,47.22,0.74,48.38,61.59,49.0,1
10.3,40.05,67.55,1.0,52.43,59.92,48.08,0
10.92,91.85,47.22,0.85,64.62,85.88,74.17,1
10.89,62.4,76.16,0.85,67.41,53.22,72.37,1
10.91,56.08,92.04,0.79,67.46,55.42,52.19,0
11.22,43.86,86.01,0.71,65.62,59.79,57.84,1
11.03,44.94,85.05,0.72,55.62,79.59,99.75,1
11.49,82.18,44.92,0.72,72.23,82.05,61.19,1
10.77,55.94,32.35,0.91,66.49,67.05,69.25,1
10.5,51.93,44.26,0.93,50.05,86.27,49.56,1
10.99,52.35,69.91,0.99,80.59,80.67,41.48,1
11.31,83.52,38.74,0.99,61.16,91.36,76.73,0
11.62,51.16,37.01,0.75,74.06,88.17,54.47,1
11.41,69.42,99.85,0.7,50.04,68.6,84.59,1
10.12,63.99,54.8,0.91,52.69,79.26,53.88,1
11.19,63.59,34.45,0.79,58.86,74.91,62.13,1
11.73,46.84,65.81,0.98,57.69,82.43,78.85,1
11.03,69.88,78.82,0.85,74.73,79.33,81.49,1
10.74,84.13,62.22,0.83,48.38,77.21,60.64,1
11.15,59.22,39.2,0.83,66.26,85.44,83.62,1
10.75,46.2,66.04,0.79,54.48,77.66,73.76,1
11.32,40.63,34.84,0.87,69.79,85.72,88.9,1
10.99,62.86,81.13,0.76,66.71,77.36,85.44,1
11.7,55.92,95.73,0.99,59.12,75.05,89.3,1
11.25,58.43,32.93,0.94,86.86,88.0,55.86,0
10.64,60.18,69.94,0.96,64.19,88.37,44.88,1
11.3,37.87,88.16,0.98,75.61,91.81,40.17,1
11.47,71.72,74.84,0.9,51.37,84.51,59.82,1
10.72,63.51,40.44,0.97,63.41,74.43,64.84,1
10.79,58.88,34.77,0.92,65.54,79.24,55.92,1
9.85,63.48,62.02,0.84,66.05,78.86,49.61,0
11.45,73.89,33.38,0.71,61.22,55.92,65.63,1
10.71,60.8,88.58,0.85,56.38,63.52,58.33,1
9.94,47.25,66.14,0.86,33.74,95.23,41.92,1
10.12,77.49,52.17,0.92,59.0,76.26,90.22,1
10.89,53.5,83.96,0.96,55.51,42.82,71.19,1
11.38,49.12,45.02,0.89,62.13,75.54,50.51,1
10.96,36.57,65.97,0.73,73.28,78.89,59.8,1
11.24,60.12,65.43,0.73,86.88,62.25,74.56,1
10.45,44.29,37.28,0.96,70.03,104.21,45.82,0
10.33,52.21,86.07,0.96,74.89,90.43,71.17,1
11.44,66.74,78.9,0.82,71.02,86.67,84.19,1
11.25,60.5,43.93,0.72,72.01,74.68,49.85,1
10.98,75.24,60.16,0.73,70.65,82.71,70.54,1
11.64,64.58,51.65,0.73,62.13,87.04,93.78,1
10.52,53.94,95.61,0.97,61.52,82.64,82.22,1
10.79,55.05,76.75,0.82,68.09,68.92,66.83,1
11.51,52.39,96.1,0.84,82.78,79.2,41.52,1
11.92,69.7,83.67,0.95,72.63,78.5,95.86,1
11.0,60.32,85.41,0.77,80.92,80.4,98.91,1
11.84,53.84,51.71,0.86,51.87,64.44,87.04,1
10.7,72.67,89.41,0.87,67.49,80.03,53.76,1
11.16,61.44,53.43,0.82,68.84,76.9,74.96,1
10.91,53.02,87.89,0.74,70.07,79.67,88.24,1
10.21,37.31,79.69,0.83,51.13,79.25,71.88,1
11.13,66.56,65.67,0.73,46.43,59.61,98.21,1
11.47,63.58,41.92,0.8,43.63,87.05,75.79,1
10.93,60.77,72.06,0.82,60.89,85.75,40.35,1
10.96,53.49,73.72,0.76,88.34,60.72,57.83,1
11.7,47.5,77.99,1.0,67.07,75.63,99.74,1
10.38,56.6,34.64,0.91,52.79,66.56,98.85,1
10.25,63.47,47.47,0.98,68.3,71.3,95.37,1
10.67,58.08,69.27,0.98,61.9,88.7,52.34,1
10.4,57.83,89.67,0.79,66.63,83.03,55.25,1
11.67,52.98,46.28,0.74,60.41,100.36,76.31,1
11.15,65.08,92.79,1.0,51.98,77.74,42.08,1
10.57,63.5,98.26,0.85,59.62,63.22,93.46,0
10.69,48.71,36.23,0.9,72.09,77.95,69.39,1
12.43,71.4,80.68,0.96,68.0,47.34,83.86,0
10.69,71.87,57.83,0.8,77.19,97.84,76.81,0
10.62,72.2,39.65,0.88,54.27,79.61,61.65,1
11.15,58.04,45.58,0.79,75.49,81.8,94.18,1
11.32,57.09,55.3,0.76,65.63,78.24,54.67,1
11.11,42.61,31.25,0.71,66.97,66.2,70.74,0
10.55,71.32,78.62,0.77,77.53,74.92,65.24,1
10.42,27.96,61.76,0.77,63.78,66.94,83.11,1
11.3,54.14,54.22,0.92,67.65,70.18,82.44,1
10.97,54.9,90.74,0.85,71.52,80.2,67.07,1
10.18,72.84,97.65,0.93,71.62,61.78,59.83,1
11.59,59.99,62.08,0.79,73.3,95.77,52.51,1
11.39,45.53,51.75,0.76,78.09,63.35,42.81,1
10.88,38.6,72.23,0.87,70.5,85.99,66.41,1
10.87,49.06,58.39,0.78,60.82,68.38,40.17,0
11.12,61.6,92.41,0.93,89.72,61.1,61.18,1
10.66,60.83,50.19,0.81,64.95,80.52,98.11,1
10.33,57.04,38.97,0.78,69.06,77.85,79.15,1
11.16,49.74,31.05,0.93,57.83,73.11,64.83,0
10.28,56.85,41.92,0.76,43.48,75.06,96.67,0
11.2,74.97,36.62,0.92,57.54,68.26,99.71,1
10.28,43.49,93.75,0.82,65.98,80.75,86.6,1
10.95,60.5,77.59,0.73,70.64,69.87,58.25,0
10.93,84.28,70.67,0.89,65.62,75.83,93.15,1
11.89,68.31,96.13,0.88,73.29,88.81,87.45,0
10.47,53.16,73.27,0.73,75.26,59.7,78.96,1
10.29,69.91,79.43,0.84,75.23,68.66,68.13,1
10.68,48.72,41.1,0.84,65.41,67.37,56.17,1
10.44,60.11,50.13,0.91,66.2,65.89,57.87,1
10.71,83.31,73.22,0.76,63.23,59.28,71.08,1
11.21,88.41,88.52,0.87,56.64,72.06,70.28,0
11.39,34.37,49.75,1.0,79.65,77.12,67.15,1
11.83,70.5,61.76,0.7,52.97,73.93,87.73,1
10.63,89.23,49.75,0.91,64.67,56.19,54.96,1
12.32,51.82,50.25,0.8,67.66,83.34,47.4,1
11.99,63.88,70.24,0.85,44.01,83.62,50.28,1
10.9,82.61,94.33,0.78,72.83,76.05,77.2,1
9.85,52.61,98.33,0.84,61.9,63.25,41.92,1
10.96,66.78,69.6,0.85,67.65,64.95,58.7,1
11.04,59.11,31.69,0.98,62.1,98.38,50.23,1
9.85,31.12,49.35,0.96,50.06,95.68,41.61,1
11.04,65.19,75.9,0.98,67.37,80.79,96.6,1
10.9,57.24,94.74,0.99,66.47,64.22,61.84,1
10.61,73.92,40.23,0.82,75.39,90.14,94.06,1
11.31,91.4,88.0,0.93,70.16,77.2,68.89,0
11.5,70.26,91.56,0.97,48.59,95.05,98.2,1
10.76,54.49,36.29,0.74,76.43,68.23,48.35,1
11.11,66.75,93.34,0.92,73.38,80.65,62.27,1
10.67,63.03,71.68,0.87,73.08,72.56,54.92,1
10.61,75.34,89.23,0.76,70.28,84.02,84.94,0
11.04,38.42,77.16,0.89,58.38,67.49,54.58,1
11.26,42.51,77.51,0.91,70.76,86.0,73.58,1
10.72,29.32,91.24,0.9,61.79,70.45,51.34,1
9.89,69.11,83.41,0.7,94.24,64.43,44.01,1
11.29,59.71,58.61,0.98,63.06,81.82,93.38,1
10.2,50.4,56.77,0.81,54.34,77.84,86.3,1
11.06,49.12,97.81,0.94,62.03,49.82,87.63,1
11.89,51.42,48.48,0.75,79.83,74.54,99.83,1
10.99,46.08,56.37,0.88,59.73,76.25,91.04,1
10.41,55.18,40.08,0.72,41.0,77.25,44.19,1
10.27,52.59,53.74,0.87,80.12,99.45,56.96,1
11.59,80.85,70.89,0.89,68.71,67.35,64.8,1
10.99,64.85,43.57,0.82,60.47,74.83,96.93,0
11.27,47.72,59.81,0.92,72.58,54.75,41.24,1
11.46,51.24,72.61,0.84,56.21,57.63,84.32,1
10.98,77.98,56.97,0.72,53.7,68.18,43.95,1
10.85,66.79,82.86,0.71,74.96,73.45,50.35,1
10.53,64.43,66.08,0.72,60.28,72.65,54.75,0
9.46,70.81,52.76,0.8,70.74,82.6,66.68,0
10.24,83.79,80.73,0.98,65.56,83.74,94.26,1
10.97,41.74,68.78,0.8,73.77,87.05,91.49,1
10.91,48.81,61.61,0.94,66.52,73.04,58.98,0
11.2,33.89,41.28,0.89,44.94,80.87,99.08,1
10.94,67.42,99.08,0.91,72.24,66.43,43.67,1
11.08,54.32,42.18,0.9,60.69,79.31,43.54,1
11.39,49.92,56.92,0.76,74.26,80.75,68.86,1
10.56,48.57,70.99,0.96,66.56,69.0,60.42,1
10.86,70.37,95.33,0.83,79.67,36.53,92.18,0
10.2,57.87,51.1,0.98,62.28,67.19,41.52,1
11.49,52.04,38.02,0.7,44.86,105.78,93.01,1
11.02,78.83,79.47,0.73,62.22,73.82,56.95,1
11.24,44.31,96.57,0.74,70.57,67.35,87.41,0
11.77,41.03,61.64,0.92,62.0,76.26,40.98,1
11.54,98.92,99.86,0.73,60.74,88.31,94.89,1
10.97,54.48,52.54,0.83,80.16,78.97,89.61,1
11.39,51.85,91.64,0.85,63.9,72.51,74.99,0
10.28,49.09,30.1,0.85,75.95,59.63,89.93,1
11.22,57.95,77.57,0.79,66.9,71.42,88.11,0
11.07,71.74,91.96,0.96,50.95,60.67,91.3,1
10.19,71.3,49.6,0.84,56.0,79.2,81.02,0
11.67,68.16,89.34,0.75,62.27,93.01,98.2,1
10.65,55.82,71.96,0.87,68.49,87.58,74.65,1
11.34,37.65,52.41,0.73,57.3,67.87,81.86,1
10.79,64.24,33.01,0.9,51.27,63.18,68.53,1
11.5,82.78,76.31,0.75,55.25,58.29,99.27,1
11.66,76.04,56.28,0.97,60.18,80.25,41.34,1
10.58,57.48,68.06,0.72,56.55,81.76,84.25,0
10.23,72.04,43.9,0.79,59.56,84.4,54.54,1
10.93,54.22,31.35,0.76,84.02,79.0,80.39,1
11.42,59.17,36.78,0.87,68.19,60.44,50.58,1
10.81,41.48,74.86,0.82,57.22,51.91,60.54,0
10.69,55.27,38.92,0.84,65.28,88.26,81.21,1
11.24,62.11,50.83,0.83,81.17,64.86,64.53,1
9.62,57.46,71.44,0.88,71.86,97.62,79.86,0
10.67,71.55,49.11,0.78,64.37,49.6,78.76,0
10.31,88.26,63.09,0.8,51.82,61.63,46.86,1
11.15,79.82,58.87,0.78,48.38,63.65,81.63,1
10.63,55.43,84.41,0.74,61.96,78.01,56.72,1
10.44,49.03,58.24,0.89,64.3,82.8,65.49,1
10.82,50.21,49.81,0.98,49.12,68.21,70.8,1
10.27,45.33,99.02,0.97,51.98,81.97,62.77,1
10.99,60.51,42.1,0.99,64.94,59.22,55.83,1
10.66,66.32,74.82,0.73,43.18,68.81,49.74,1
10.81,62.75,73.66,0.91,48.11,60.27,77.6,1
10.64,62.9,54.47,0.72,64.83,68.12,85.31,0
11.46,62.37,82.06,0.94,70.96,67.1,51.47,1
10.95,58.02,82.76,0.95,68.54,78.42,76.21,0
11.26,48.86,63.35,0.84,75.34,115.99,47.88,0
11.24,85.87,52.61,1.0,81.13,58.34,78.65,0
10.6,75.71,37.93,0.84,74.33,72.33,57.91,0
11.28,46.38,90.89,0.86,62.7,82.95,61.51,1
11.17,46.42,98.87,0.8,86.67,75.6,80.26,0
11.16,51.21,49.63,0.95,82.22,91.75,67.84,0
10.8,60.5,52.41,0.87,74.78,62.48,66.97,1
10.79,78.89,75.21,0.85,57.27,84.04,58.21,1
11.39,75.22,84.52,0.83,69.42,65.35,88.79,1
12.09,76.02,89.17,0.93,44.47,84.55,58.22,1
10.58,76.32,83.75,0.72,62.09,76.74,78.91,1
11.27,76.6,77.63,0.89,40.52,77.71,43.57,1
10.82,71.05,73.54,0.72,61.22,67.71,94.63,1
11.39,66.82,31.01,0.77,75.69,52.58,97.98,1
11.22,58.21,64.28,0.71,65.63,61.51,50.99,1
11.53,33.84,79.6,0.86,81.61,83.23,66.48,1
9.6,58.06,51.19,0.98,65.45,71.59,46.46,1
10.7,87.03,47.28,0.76,66.48,83.57,64.83,1
10.51,51.9,58.9,0.73,62.45,58.87,92.09,1
10.95,50.61,68.1,0.86,70.81,82.42,75.62,1
10.64,75.26,30.77,0.71,65.15,86.82,48.25,1
10.68,61.21,82.61,0.81,77.52,48.26,98.17,0
11.34,52.8,79.61,0.83,81.64,78.6,73.44,0
11.95,83.36,45.74,0.72,69.25,98.01,44.46,1
9.59,69.36,47.4,0.97,54.28,65.71,61.94,1
10.84,71.36,42.21,0.82,71.13,86.73,48.75,1
11.16,51.53,58.83,0.88,79.1,75.26,92.99,1
11.0,67.46,97.19,0.73,72.06,85.02,63.49,1
10.83,65.65,57.34,0.99,68.48,70.16,69.98,1
